log_id,timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,user_id,status
5f344200-df43-4592-bbe4-b22054dcd818,2025-09-05T05:59:00,10.0.0.1,21.163.186.108,443,HTTP,85368,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
cee8785e-136e-4d51-9094-090af88c9611,2025-09-05T05:59:00,10.0.0.1,90.95.141.183,80,HTTP,48879,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
ddb1ceee-2a8f-4bb7-a182-debc61bbca3f,2025-09-05T06:04:00,10.0.0.1,218.132.94.120,80,HTTP,31373,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
475221e7-033a-436d-9e7f-f461ff9aa47a,2025-09-05T06:04:00,10.0.0.1,206.194.170.145,22,HTTPS,34695,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
f59830ba-5e8f-45a9-9f4a-aec70d6c327d,2025-09-05T06:16:00,10.0.0.1,54.165.12.32,443,HTTPS,12007,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
f32ff7f6-a6b5-4119-9240-b5a7400bd9c5,2025-09-05T06:16:00,10.0.0.1,143.59.212.176,80,HTTPS,48675,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
b9467d44-6202-412b-bce0-6c09eda5deed,2025-09-05T06:31:00,10.0.0.1,153.174.40.138,8080,HTTP,21059,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
6ded461d-56ff-41b4-87d3-07b6f9d20f4c,2025-09-05T06:31:00,10.0.0.1,129.182.227.214,8080,TCP,93560,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
580116c2-a108-41e2-96be-d238e5513cfb,2025-09-05T06:46:00,10.0.0.1,71.34.146.122,8080,HTTPS,70610,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
e08683f8-8b14-4c08-8204-a9267f0a26b8,2025-09-05T06:46:00,10.0.0.1,94.49.220.87,22,TCP,89432,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
8a29fae2-9a0e-4c77-bf05-05b1e2f4eee6,2025-09-05T06:53:00,10.0.0.1,190.102.74.188,443,HTTP,75260,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
4860ea0c-d1e0-4c72-9114-3618669197e3,2025-09-05T06:53:00,10.0.0.1,200.254.114.251,8080,HTTPS,53490,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
6db46023-7a2f-4742-bd4e-5f89b69a6091,2025-09-05T07:02:00,10.0.0.1,75.247.162.80,22,HTTP,99804,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
66174e76-b87b-4297-a023-491d57aeb355,2025-09-05T07:02:00,10.0.0.1,103.107.57.66,8080,HTTP,88511,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
de2b2723-d3c5-4f2c-abd6-a2eb378de6d9,2025-09-05T07:17:00,10.0.0.1,60.41.98.25,80,HTTP,48840,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
63c9aaff-c891-4e1e-90e6-c85f40a49566,2025-09-05T07:17:00,10.0.0.1,160.174.199.58,80,TCP,31161,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
97f287cd-5ca6-41dc-ab47-1e998b70bd03,2025-09-05T07:29:00,10.0.0.1,179.224.183.113,8080,TCP,63483,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
f15ecaf9-6c12-474e-8711-9ff2d9756c19,2025-09-05T07:29:00,10.0.0.1,14.6.233.192,80,TCP,82922,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
4df40499-cf2e-4e3e-a8eb-4de4b15ea51b,2025-09-05T07:39:00,10.0.0.1,151.210.248.61,22,TCP,75836,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
1805be50-a044-48b6-94c7-b5c1449dc7af,2025-09-05T07:39:00,10.0.0.1,120.2.113.136,22,TCP,11055,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
378a3af3-70a9-4d53-9ae3-8a8d64353f13,2025-09-05T07:52:00,10.0.0.1,18.108.18.219,443,HTTPS,29586,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
9c30165a-e0e4-44f5-9663-8e1cf4e3da78,2025-09-05T07:52:00,10.0.0.1,174.140.183.227,22,HTTP,20940,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
d5360d79-fc74-485b-b0bb-092f2e7c661c,2025-09-05T08:07:00,10.0.0.1,82.18.232.178,443,HTTPS,16130,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
01ccbe44-df90-4a75-ad5a-eba8aba29efe,2025-09-05T08:07:00,10.0.0.1,40.141.121.168,22,HTTPS,50654,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
847bda46-173c-4d41-af2b-fb7f1321e978,2025-09-05T08:17:00,10.0.0.1,223.185.49.139,443,HTTP,64962,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
c22adb91-db30-4cfa-87dc-a0083bce4a1d,2025-09-05T08:17:00,10.0.0.1,166.143.166.16,22,TCP,14980,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
f67f9517-3a7d-4146-91d9-0a2835b935cb,2025-09-05T08:28:00,10.0.0.1,203.141.151.221,443,TCP,96139,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
c381ad71-eee2-43a0-b2ba-c5cd179530f9,2025-09-05T08:28:00,10.0.0.1,166.166.137.77,443,HTTPS,51302,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
551f9aa5-fc4c-452a-af90-3b8019481a12,2025-09-05T08:43:00,10.0.0.1,167.126.107.8,443,TCP,6042,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
c55422a9-f0a0-4bf2-a51d-defd22df7dab,2025-09-05T08:43:00,10.0.0.1,205.59.51.253,8080,TCP,83967,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
7c45d0e0-8e9e-4d37-9b4a-24ce57904dcd,2025-09-05T08:58:00,10.0.0.1,84.151.59.148,80,HTTP,99638,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
07526ff3-5d5a-4254-8161-7df88502ffcc,2025-09-05T08:58:00,10.0.0.1,180.255.95.133,443,HTTPS,17162,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
66756f71-767e-4a62-839b-74c0ebf7dd60,2025-09-05T09:13:00,10.0.0.1,5.67.193.224,80,HTTPS,81847,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
c07bc103-d023-4039-9cc8-84c4c3911a29,2025-09-05T09:13:00,10.0.0.1,211.152.17.4,80,TCP,55232,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
8a6cbbc6-6dd0-4f85-bd12-f74b968d5146,2025-09-05T09:13:00,10.0.0.1,11.123.188.145,22,HTTPS,42237,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
6b3bdb4c-ae42-41e1-ac76-28e456d55c34,2025-09-05T09:13:00,10.0.0.1,188.112.101.142,443,HTTPS,19642,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
10308ec3-da85-4e38-99fb-200fb54d90e1,2025-09-05T09:13:00,10.0.0.1,158.195.4.177,80,TCP,14815,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
079eb3ff-c720-4c5b-8edd-f0162478ddcb,2025-09-05T09:13:00,10.0.0.1,201.29.34.98,22,HTTP,75554,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
e3c5ba57-10ca-40de-bdb1-47a127409e56,2025-09-05T09:13:00,10.0.0.1,53.101.183.75,8080,HTTP,89683,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
639ea663-ae87-4a06-9fe4-d80aa9cce269,2025-09-05T09:13:00,10.0.0.1,3.201.57.29,80,HTTPS,27608,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
83935bb7-764a-4632-9966-e186f2cacebb,2025-09-05T09:13:00,10.0.0.1,207.126.96.157,80,HTTP,5372,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
7e8699c9-e081-438a-974d-b5058e816cee,2025-09-05T09:13:00,10.0.0.1,198.70.97.155,22,TCP,36123,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
babcab1f-dfb5-4a10-bd6e-889bd5e90f55,2025-09-05T09:24:00,10.0.0.1,214.176.44.232,8080,HTTPS,77950,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
600eea39-f2f8-4de6-8267-fec67417b8ae,2025-09-05T09:24:00,10.0.0.1,105.81.36.106,22,TCP,61245,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
dfeb9830-4217-4fc2-a6d9-01f57595151f,2025-09-05T09:24:00,10.0.0.1,119.0.66.249,22,HTTP,19711,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
7c472e7b-2e46-4441-b38e-acee293474dd,2025-09-05T09:24:00,10.0.0.1,129.34.239.76,22,TCP,76472,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
d5a4ead8-8e50-43f7-bb02-253f297ee07b,2025-09-05T09:24:00,10.0.0.1,123.176.195.119,80,HTTPS,48056,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
2e27103e-2c89-468b-a207-3ac616759ebc,2025-09-05T09:24:00,10.0.0.1,102.44.101.118,22,HTTPS,74189,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
c3343278-f8fd-4268-bde7-c89488521d0b,2025-09-05T09:24:00,10.0.0.1,48.49.53.217,8080,HTTP,19751,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
edf34f86-df30-44b5-b256-3ee9a8b9f26f,2025-09-05T09:24:00,10.0.0.1,164.89.124.23,80,TCP,43192,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
d12277fd-8320-4f21-8c84-0eb821f8e136,2025-09-05T09:24:00,10.0.0.1,64.194.84.149,8080,HTTPS,18976,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
3dbe6820-5bc0-4021-86ca-9db4a58bff60,2025-09-05T09:24:00,10.0.0.1,116.239.72.84,8080,HTTP,69689,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
c24a9d52-db84-4a70-b0d4-f9cf9ba3b9e1,2025-09-05T09:29:00,10.0.0.1,109.161.54.10,8080,HTTP,57070,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
d9f140b0-db8f-45ca-9b3d-4ed65947c3cf,2025-09-05T09:29:00,10.0.0.1,198.74.155.254,22,HTTPS,23455,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
9770a321-8363-4883-afe5-2124ccda10f6,2025-09-05T09:29:00,10.0.0.1,141.179.30.59,80,HTTP,30942,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
a63c32d9-121c-45d7-a3ae-ac7f62c86087,2025-09-05T09:29:00,10.0.0.1,64.231.229.144,443,HTTP,35001,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
928b9b36-d3ee-459f-83ba-166ccf940f7b,2025-09-05T09:29:00,10.0.0.1,41.223.168.238,8080,HTTP,75539,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
d2b14048-8e90-47cb-ac32-5232496d8656,2025-09-05T09:29:00,10.0.0.1,80.253.125.187,443,TCP,4354,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
da4acdd4-f7d8-4f51-95bc-f247f63756b5,2025-09-05T09:29:00,10.0.0.1,182.153.197.84,443,HTTP,94259,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
36fb2e58-b85c-4632-8c3d-499386077d6e,2025-09-05T09:29:00,10.0.0.1,24.19.136.14,22,HTTP,79809,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
6b91ccf2-5653-45d3-859e-ab042533690f,2025-09-05T09:29:00,10.0.0.1,104.63.249.227,80,TCP,70381,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
102e5164-bd08-43a6-b0ed-ee590c8869f5,2025-09-05T09:29:00,10.0.0.1,151.174.136.72,8080,TCP,63950,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
1bcbe010-ad20-40ce-983f-6fa57bbce348,2025-09-05T09:35:00,10.0.0.1,26.13.137.46,80,TCP,99174,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
c4b192e3-34db-439d-bdc1-f650102c4be6,2025-09-05T09:35:00,10.0.0.1,58.172.107.255,80,TCP,2828,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
78690cd7-e8be-4128-ae54-335f2c350277,2025-09-05T09:35:00,10.0.0.1,102.196.186.161,8080,HTTPS,81009,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
0d3b6e68-dcaa-49d2-895d-523182777409,2025-09-05T09:35:00,10.0.0.1,74.142.179.114,443,HTTPS,28036,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
f53fc4d6-d998-4e5e-883d-36cfe66c7c88,2025-09-05T09:35:00,10.0.0.1,193.150.221.116,80,TCP,42786,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
4a43fdec-5ba2-4d02-b5d9-077982544ffb,2025-09-05T09:35:00,10.0.0.1,212.58.147.103,443,HTTP,75772,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
1ac2d3fb-b72d-4144-8a67-dd284eca5afa,2025-09-05T09:35:00,10.0.0.1,55.38.206.54,443,TCP,43557,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
2a014219-e2da-4572-816e-d2660100bb7d,2025-09-05T09:35:00,10.0.0.1,148.241.117.182,443,HTTPS,94945,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
616918da-c518-4aaf-9bea-dee639642b2b,2025-09-05T09:35:00,10.0.0.1,211.175.21.98,22,HTTPS,13232,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
6bbbb5d0-88a6-43c9-a19d-4b2a8f182f8a,2025-09-05T09:35:00,10.0.0.1,131.173.123.92,22,TCP,89521,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
da2a8619-c56b-40ee-9e39-659b2510179b,2025-09-05T09:40:00,10.0.0.1,169.233.198.194,22,HTTPS,49785,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
b89cf1b5-d931-4e97-abd2-a14c927e8aa6,2025-09-05T09:40:00,10.0.0.1,12.73.80.28,443,HTTPS,1527,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
453febc5-8a21-4c1e-95a0-0afbfa6a89be,2025-09-05T09:40:00,10.0.0.1,180.15.196.153,8080,HTTP,23103,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
4eaea0c0-bae7-4964-90df-684f6f71369a,2025-09-05T09:40:00,10.0.0.1,195.232.189.176,22,HTTP,22342,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
c974007c-9a4c-49d3-ab17-6efb37d255fd,2025-09-05T09:40:00,10.0.0.1,42.122.99.227,8080,HTTPS,32885,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
3a963409-e2df-4961-b486-173c2115a971,2025-09-05T09:40:00,10.0.0.1,151.143.31.175,443,HTTPS,94111,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
3115baaf-3c11-4fc6-808b-8097b0302cd1,2025-09-05T09:40:00,10.0.0.1,133.67.248.222,443,HTTPS,28755,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
7135d5c7-c63a-4b9b-ac95-9958fdb28479,2025-09-05T09:40:00,10.0.0.1,214.80.202.249,22,HTTP,65182,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
d6833f61-2308-4c2b-8fc6-26a0fe457924,2025-09-05T09:40:00,10.0.0.1,212.241.155.170,22,TCP,27400,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
fea6d226-357f-42f5-bec4-35a772f7cd5c,2025-09-05T09:40:00,10.0.0.1,193.32.150.26,80,HTTP,60088,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
dd80dad5-0cc4-4663-9014-78307bc3ba05,2025-09-05T09:45:00,10.0.0.1,218.103.219.135,8080,HTTP,19457,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
70ed6568-dc07-4ac3-acda-41235a86492a,2025-09-05T09:45:00,10.0.0.1,72.144.241.90,22,TCP,97937,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
96070978-eb3f-455e-b7c3-98a77407bc84,2025-09-05T09:45:00,10.0.0.1,158.147.226.95,22,HTTPS,94513,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
2a402194-8cc7-4587-a948-3752fd2b1cb1,2025-09-05T09:45:00,10.0.0.1,22.110.249.141,80,HTTPS,64560,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
0d648c51-2978-4903-9a2a-9093ccd04fdd,2025-09-05T09:45:00,10.0.0.1,214.29.148.118,443,HTTPS,98859,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
5b65b17b-58f0-4ea7-9e68-688d85dc32cc,2025-09-05T09:45:00,10.0.0.1,31.62.39.110,443,HTTPS,57096,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
0e55eff7-9ff9-419f-bbad-43191c167f70,2025-09-05T09:45:00,10.0.0.1,136.227.75.139,443,HTTP,58285,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
bf02d794-6ef0-43d0-8008-7533098b9c95,2025-09-05T09:45:00,10.0.0.1,175.5.113.109,443,HTTPS,50792,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
6fd47581-4c24-4b92-95cd-85869c8842d7,2025-09-05T09:45:00,10.0.0.1,9.205.38.107,443,HTTPS,64475,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
3b566a9f-ade8-438f-bb03-3e356534e2eb,2025-09-05T09:45:00,10.0.0.1,3.4.137.156,80,TCP,24881,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
03f17671-cd3f-4938-9037-c079348e85f3,2025-09-05T09:59:00,10.0.0.1,99.145.142.236,80,TCP,51643,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
25574733-d989-4e65-82b7-1f8d69347cab,2025-09-05T09:59:00,10.0.0.1,153.243.251.239,22,HTTPS,36819,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
dc4d9ea9-e44a-40c0-9819-94ccb7046337,2025-09-05T09:59:00,10.0.0.1,109.247.166.105,22,HTTP,97633,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
2bd4c042-6699-4a78-aa37-f884f849988b,2025-09-05T09:59:00,10.0.0.1,43.92.28.29,80,TCP,37300,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
f1017759-f568-4033-a943-7714d67c608b,2025-09-05T09:59:00,10.0.0.1,106.95.54.128,80,TCP,84545,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
90ade991-811a-40ae-a055-93647621c64f,2025-09-05T09:59:00,10.0.0.1,40.157.204.152,443,HTTPS,35111,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
25eef332-a8d5-4588-8d29-8e6878b31682,2025-09-05T09:59:00,10.0.0.1,206.207.166.212,22,HTTP,27946,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
13696a49-1818-4ff6-996f-d292954a17c4,2025-09-05T09:59:00,10.0.0.1,47.72.4.151,443,HTTPS,69814,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
1f16d229-3ca5-469e-acfe-ba6663e73c54,2025-09-05T09:59:00,10.0.0.1,71.237.131.133,443,TCP,93176,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
17ee4657-5e6d-42b4-b2a9-b4ee027143a0,2025-09-05T09:59:00,10.0.0.1,171.11.210.4,8080,HTTP,87875,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
d26e0f20-64f3-4b34-9807-d258d99ff887,2025-09-05T10:14:00,10.0.0.1,98.221.14.22,80,HTTPS,22195,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
390fc908-1651-46be-9e6b-f2edcbe09cbc,2025-09-05T10:14:00,10.0.0.1,159.185.230.52,443,HTTPS,93222,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
9c96a4ac-9270-4fbf-bc06-b6011c1d5ba5,2025-09-05T10:14:00,10.0.0.1,36.117.205.49,80,HTTP,36400,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
7e99d286-4da0-41bc-bcb4-c5ef6eb40124,2025-09-05T10:14:00,10.0.0.1,3.148.3.172,80,HTTPS,15544,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
28d70b56-3118-4e28-bb2a-cab4f8765283,2025-09-05T10:14:00,10.0.0.1,128.162.238.234,8080,TCP,6587,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
203e2d4a-195e-4a7f-b66a-604dd6a5c80a,2025-09-05T10:14:00,10.0.0.1,183.120.198.33,22,HTTPS,55718,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
16f81cfa-4f68-440a-afd2-8c88d76cc589,2025-09-05T10:14:00,10.0.0.1,212.253.59.27,80,TCP,36219,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
e87fc5c7-0923-44d7-b7ca-0b2c7d17da4c,2025-09-05T10:14:00,10.0.0.1,211.191.92.214,80,HTTP,40214,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
c730a961-5ba3-4a35-acbd-ee8aebab8b58,2025-09-05T10:14:00,10.0.0.1,150.64.180.2,80,TCP,77361,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
1384d319-2439-4713-a5f1-5a830cf0d3a1,2025-09-05T10:14:00,10.0.0.1,38.117.28.242,80,TCP,38448,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
82b3234b-81ad-497c-adb7-d6e2ae2cbe8e,2025-09-05T10:29:00,10.0.0.1,9.203.230.25,22,TCP,58816,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
760186d7-3267-4a70-9c04-c30704886986,2025-09-05T10:29:00,10.0.0.1,27.123.163.189,80,TCP,15018,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
d7ff1b54-3da2-4f4c-a3ac-b18550d41dd2,2025-09-05T10:29:00,10.0.0.1,185.153.48.49,8080,TCP,61177,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
29a22c42-da08-4dda-97bd-2333f0fc2069,2025-09-05T10:29:00,10.0.0.1,208.217.219.125,22,HTTPS,31709,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
e00b5e5c-daa5-4f9b-8e4b-d53ca20e6135,2025-09-05T10:29:00,10.0.0.1,13.92.123.94,22,HTTPS,89077,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
f48653a3-0ca3-4b45-88dd-a95d9053a96b,2025-09-05T10:29:00,10.0.0.1,41.110.81.217,22,HTTPS,93152,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
d69847b2-2f68-4a10-8213-dc5a3186b02b,2025-09-05T10:29:00,10.0.0.1,183.61.253.210,80,HTTP,55646,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
a6c87352-7594-452a-b3d1-3f2ed3018459,2025-09-05T10:29:00,10.0.0.1,139.54.222.199,8080,HTTPS,69395,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
92f67be1-1461-4bc8-8b79-f3c8e0d1cb20,2025-09-05T10:29:00,10.0.0.1,90.76.144.204,443,TCP,56627,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
eaa8cc53-f835-4b81-b0bc-3d5a780510b7,2025-09-05T10:29:00,10.0.0.1,143.16.127.93,443,HTTPS,12118,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
5a5184b3-b649-4f2a-b506-e9feb6a3ed73,2025-09-05T10:37:00,10.0.0.1,183.251.215.0,8080,TCP,71055,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
adcdc430-eb94-4cec-adb5-09c9c355f0db,2025-09-05T10:37:00,10.0.0.1,62.32.218.131,443,HTTPS,28850,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
d89456b6-b376-44d8-a8a2-ba9af09701f2,2025-09-05T10:37:00,10.0.0.1,223.177.171.98,8080,HTTP,54775,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
4651d5f7-74e8-4863-a7dd-8e3ff66e9896,2025-09-05T10:37:00,10.0.0.1,38.163.140.153,443,TCP,6896,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
2c1ccadb-7990-42b9-a7d7-37f52f96fc30,2025-09-05T10:37:00,10.0.0.1,203.35.190.41,80,HTTP,18126,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
066dc8f9-9215-464f-8e62-ca918740a7a4,2025-09-05T10:37:00,10.0.0.1,213.230.250.41,443,HTTPS,42065,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
23976434-645e-4039-9e6d-de7e8e9591ac,2025-09-05T10:37:00,10.0.0.1,195.101.155.33,443,HTTP,14120,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
39b2dc42-ce9b-4dd2-bb59-be02a4450725,2025-09-05T10:37:00,10.0.0.1,96.159.97.216,22,HTTP,46798,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
8709f215-0b0d-4c31-afe1-89ff1115e78f,2025-09-05T10:37:00,10.0.0.1,85.70.131.241,22,HTTPS,90975,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
681b1c4d-5c69-4554-8f63-412fe924b62d,2025-09-05T10:37:00,10.0.0.1,157.48.162.142,80,HTTPS,79270,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
7ef18883-6269-4e1d-afe4-9a827e51f1ad,2025-09-05T10:45:00,10.0.0.1,141.82.202.79,22,TCP,73057,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
6e9367f2-6cee-46b6-9b8f-ebe817afaf1c,2025-09-05T10:45:00,10.0.0.1,187.214.40.21,443,HTTP,79842,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
74cf5c05-288f-4bc4-bef7-95002dfda050,2025-09-05T10:45:00,10.0.0.1,43.180.240.105,8080,HTTPS,38220,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
98719d25-cb2d-4364-b6c7-2e1a3a167123,2025-09-05T10:45:00,10.0.0.1,57.1.135.19,80,TCP,73608,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
